,val_loss,val_recon_loss,val_classacc_loss,val_recon_acc,val_recon_mean_squared_error,val_classacc_acc,val_classacc_mean_squared_error,loss,recon_loss,classacc_loss,recon_acc,recon_mean_squared_error,classacc_acc,classacc_mean_squared_error
4567,101.4707479074997,1.0075748131192963,0.7132661340337146,0.0,1.0075748131192963,0.5459770114942529,0.25677023160046547,95.01186968631671,0.9439124266306559,0.6206270764613974,0.0,0.9439124266306559,0.6455938697318008,0.2163780215142787
4568,101.41375729498735,1.0069882070424456,0.7149365236019266,0.0,1.0069882070424456,0.5483716475095786,0.25731060080144597,95.11609480116103,0.9448230727879023,0.6337874721293248,0.0004789272030651341,0.9448230727879023,0.6326628352490421,0.2213301523891902
4569,100.90848783880358,1.0019537712879107,0.7131106807811051,0.0,1.0019537712879107,0.5584291187739464,0.2564003447006489,94.91761382238161,0.9430755899783752,0.6100555503048659,0.0004789272030651341,0.9430755899783752,0.6623563218390804,0.21110570419337102
4570,101.31097610882873,1.0059840286371808,0.7125733638631886,0.0,1.0059840286371808,0.5613026819923371,0.25637595195651514,95.01976065800108,0.9441878119647731,0.6009796355419232,0.0,0.9441878119647731,0.6590038314176245,0.20927627493138515
4571,101.31415204161428,1.0060060042531098,0.7135514178495298,0.0,1.0060060042531098,0.5684865900383141,0.25667218595628993,95.00250928155307,0.9438157698203777,0.6209321693442333,0.0009578544061302681,0.9438157698203777,0.6431992337164751,0.21525923867792005
4572,101.91306366317573,1.0119926762763567,0.7137951382732026,0.0,1.0119926762763567,0.5651340996168582,0.25691493968854007,94.91192165097057,0.9430297124431508,0.6089505231243441,0.0,0.9430297124431508,0.6752873563218391,0.20756265897860474
4573,101.67161033893454,1.0095866466390675,0.7129461726466358,0.0,1.0095866466390675,0.5636973180076629,0.2564736082864447,95.01438284102984,0.9440348497752485,0.6108976550029155,0.0,0.9440348497752485,0.6532567049808429,0.21262827698298342
4574,101.42350637501684,1.0071550931967082,0.7079969882051607,0.0,1.0071550931967082,0.5622605363984674,0.25490113658923297,94.97272517763335,0.9434765823956194,0.6250666677951813,0.0,0.9434765823956194,0.6446360153256705,0.2170536352528466
4575,101.57403219522644,1.0086339168621663,0.7106408757724981,0.0,1.0086339168621663,0.5646551724137931,0.255685160557429,94.92580387510102,0.943162037038255,0.6096005183983579,0.0004789272030651341,0.943162037038255,0.6700191570881227,0.21001827996580993
4576,101.30797153049045,1.0060053881100768,0.7074327509978722,0.0,1.0060053881100768,0.5560344827586207,0.2547560048742769,94.87856965046733,0.9426391364514143,0.6146567463874817,0.0,0.9426391364514143,0.664272030651341,0.2136426554329094
4577,101.51144765802727,1.0079793194701387,0.7135157000516109,0.0,1.0079793194701387,0.5579501915708812,0.2567295183167147,94.94849340212299,0.9433887114470032,0.6096218870060653,0.0,0.9433887114470032,0.664272030651341,0.2106461814993643
4578,101.0412649395822,1.003293362842209,0.7119280538339724,0.0,1.003293362842209,0.5550766283524904,0.25656140587110626,95.12750033674568,0.9451104219845885,0.616457590654892,0.0,0.9451104219845885,0.6518199233716475,0.21323364778953494
4579,101.33953033096489,1.0062583890454522,0.7136919028000813,0.0,1.0062583890454522,0.5545977011494253,0.25706501219464445,95.00770370074159,0.944039503733317,0.6037534069969279,0.0,0.944039503733317,0.6681034482758621,0.20901493973658916
4580,101.17649838385454,1.004608432451884,0.715655250567586,0.0,1.004608432451884,0.5627394636015326,0.25825347114796837,95.0765432891261,0.9446168334091304,0.6148606390331897,0.0,0.9446168334091304,0.6566091954022989,0.21229183696695672
4581,101.40814679609862,1.0069162665199045,0.7165205579151139,0.0,1.0069162665199045,0.5569923371647509,0.2586069220098956,95.242189195421,0.9461185733477274,0.630331705813207,0.0,0.9461185733477274,0.6297892720306514,0.22085698514149107
4582,101.02633778071495,1.003078893911793,0.7184482712398543,0.0,1.003078893911793,0.5507662835249042,0.258974546559469,94.93884835663427,0.9430717864712536,0.6316700392755968,0.0,0.9430717864712536,0.6446360153256705,0.22148848333578
4583,101.71550268414377,1.009979854598356,0.7175172941894824,0.0,1.009979854598356,0.5435823754789272,0.2590782407143107,95.08488300659647,0.9445934501187555,0.6255373378137976,0.0004789272030651341,0.9445934501187555,0.6518199233716475,0.2162821409916969
4584,101.36984828788202,1.0065760827155863,0.7122398500698279,0.0,1.0065760827155863,0.5416666666666666,0.2572085967009095,94.98656627318869,0.9435917043137825,0.6273958986746397,0.0004789272030651341,0.9435917043137825,0.6259578544061303,0.21808184466371133
4585,101.84615860862293,1.0113635243583914,0.709806002876311,0.0,1.0113635243583914,0.5373563218390804,0.25631686599775294,95.07138584765438,0.9445185058418362,0.619535630918554,0.0,0.9445185058418362,0.6551724137931034,0.21435902087852873
4586,101.36287011040582,1.006508698180261,0.7120002773072984,0.0,1.006508698180261,0.5474137931034483,0.2570646970436491,95.14200273418791,0.9452371140549466,0.6182911110563754,0.0,0.9452371140549466,0.6446360153256705,0.21540593198889516
4587,100.80867118396978,1.000940943358045,0.7145765837124938,0.0,1.000940943358045,0.5517241379310345,0.25820969016615913,95.14248817999244,0.9453385157146673,0.6086365562289154,0.0,0.9453385157146673,0.6503831417624522,0.21197243166152546
4588,100.88773816572753,1.0016970760064108,0.7180302787101132,0.0,1.0016970760064108,0.5426245210727969,0.25965151362035466,94.97024591672466,0.9435865554773031,0.6115901255516257,0.0004789272030651341,0.9435865554773031,0.6542145593869731,0.21239042721717294
4589,101.24346669514973,1.0052730804202201,0.7161581856537595,0.0,1.0052730804202201,0.5378352490421456,0.25927911099346207,95.08165156338863,0.9446426826418588,0.6173835625136949,0.0004789272030651341,0.9446426826418588,0.6556513409961686,0.21585976575069502
4590,101.08417996227513,1.0037115684414275,0.7130235399322948,0.0,1.0037115684414275,0.5407088122605364,0.2580436583451384,95.03267488443075,0.9441145220022092,0.6212230153467463,0.0,0.9441145220022092,0.6403256704980843,0.21697431620053403
4591,101.55739134572931,1.0083874623894236,0.7186452851441628,0.0,1.0083874623894236,0.5335249042145593,0.2600642639672619,94.91246249027179,0.9430007925435501,0.6123830703483231,0.0,0.9430007925435501,0.6508620689655172,0.21349834522296643
4592,100.99061797861852,1.0027767234835132,0.7129450406151256,0.0,1.0027767234835132,0.5253831417624522,0.2580577009482402,95.08967131399103,0.9447257594130505,0.6170950180269292,0.0,0.9447257594130505,0.6556513409961686,0.21508946929169798
