,val_loss,val_recon_loss,val_classacc_loss,val_recon_acc,val_recon_mean_squared_error,val_classacc_acc,val_classacc_mean_squared_error,loss,recon_loss,classacc_loss,recon_acc,recon_mean_squared_error,classacc_acc,classacc_mean_squared_error
3989,104.01010658138219,1.036836678468073,0.32643921156741557,0.0,1.036836678468073,0.905299739512436,0.08781533270789477,94.21127158926426,0.9391493072828762,0.296340529590871,0.0,0.9391493072828762,0.9061685483109734,0.08272030589038863
3990,104.70251517208838,1.043777177791612,0.3247976178298506,0.0,1.043777177791612,0.905299739512436,0.08763772751537227,94.21102422719204,0.9391314273394262,0.2978813998161659,0.0,0.9391314273394262,0.9070373588702039,0.08290754016860996
3991,104.10467309230934,1.0377860050632268,0.32607290824530544,0.0008688097306689834,1.0377860050632268,0.9061685492431051,0.0880148368333341,94.35074217768984,0.9405411486517958,0.2966281476484807,0.0,0.9405411486517958,0.9070373590773443,0.08270935775092329
3992,104.10463282421918,1.0377826989473828,0.32636392385829127,0.0,1.0377826989473828,0.9052997387356596,0.08801268546038561,94.1172770774437,0.9382591025400535,0.29136596862178177,0.0,0.9382591025400535,0.9061685484145435,0.0816819576803857
3993,104.24874897815164,1.0392325967938667,0.32548873824310964,0.0,1.0392325967938667,0.9044309290049907,0.08775466532939212,94.34500141955789,0.940492188122664,0.2957823322737973,0.0,0.940492188122664,0.9070373588702039,0.08232668871715419
3994,105.01655821216096,1.0469061606454393,0.325942073098273,0.0,1.0469061606454393,0.9061685492431051,0.08781931184873075,94.21359551874686,0.9391909869311686,0.29449601892178,0.0,0.9391909869311686,0.907037358921989,0.0821697027669276
3995,103.99915088351968,1.036740132770157,0.32513735990333725,0.0,1.036740132770157,0.905299739512436,0.0876552191741771,94.27087172335071,0.9397378409561337,0.2970872024263536,0.0,0.9397378409561337,0.904430929729982,0.08307957693248288
3996,103.90788713814796,1.0358712600170272,0.3207609284763021,0.0,1.0358712600170272,0.905299739512436,0.08664036022384305,94.44654557189146,0.9414215838774508,0.30438705007476874,0.0,0.9414215838774508,0.9070373580934274,0.08393445022591915
3997,104.54597884111048,1.0422428521666705,0.32169349316821527,0.0,1.0422428521666705,0.905299739512436,0.08681656961385112,94.22678343427378,0.9393222777352552,0.2945560316201607,0.0,0.9393222777352552,0.9061685491395349,0.08250541753943955
3998,103.81207659180323,1.0348952106037521,0.3225560860463995,0.0,1.0348952106037521,0.9061685492431051,0.08719883162648029,94.41495924882533,0.9411880025441081,0.2961594072194021,0.0,0.9411880025441081,0.9061685483109734,0.08246993470441819
3999,104.8141119299921,1.044887617450502,0.3253506932126036,0.0,1.044887617450502,0.9061685492431051,0.08785885748502796,94.26557126281367,0.9396827079543437,0.29730030135627833,0.0,0.9396827079543437,0.9061685491395349,0.08283862243402429
4000,104.08499435835772,1.037590948889092,0.3258986517100827,0.0,1.037590948889092,0.905299739512436,0.08806093903234169,94.31956507121865,0.9402699653321406,0.29256828262638157,0.0,0.9402699653321406,0.9070373580934274,0.08178048962152698
4001,104.41847230992454,1.0409263421617105,0.3258373748210075,0.0,1.0409263421617105,0.9061685492431051,0.0881282587112498,94.19386999426874,0.939016741270816,0.2921955101871677,0.0,0.939016741270816,0.9070373588184187,0.08208434723097537
4002,103.7256419217452,1.0339780212691512,0.3278396164822019,0.0,1.0339780212691512,0.905299739512436,0.08856069719294275,94.31453808238463,0.9401868721591609,0.29585073545225593,0.0,0.9401868721591609,0.9070373580934274,0.08269737552783471
4003,106.00502399275554,1.056793414282861,0.32568178189308306,0.0,1.056793414282861,0.9061685492431051,0.0878665402441,94.22992451101878,0.9393399855450482,0.2959264173624725,0.0008688097306689834,0.9393399855450482,0.9061685483109734,0.08288753090295245
4004,104.44221144609095,1.041163855640915,0.32582535617357744,0.0,1.041163855640915,0.9061685492431051,0.08778828739809223,94.17746098283888,0.9388012211805421,0.29733993305940404,0.0,0.9388012211805421,0.90616854919132,0.08271718925620865
4005,104.907127029061,1.0457514875562786,0.33197705182275183,0.0,1.0457514875562786,0.9044309290049907,0.0895836335953995,94.07231489458258,0.9377345456753887,0.2988609289677634,0.0,0.9377345456753887,0.907037358921989,0.08299118774311114
4006,103.69161223702385,1.0336343647085202,0.3281751429899996,0.0008688097306689834,1.0336343647085202,0.905299739512436,0.08879717051672169,94.29816033092402,0.9400574712521299,0.2924130981792894,0.0,0.9400574712521299,0.9079061686526579,0.08164504706393523
4007,104.23330578443591,1.0390694150709257,0.3263644754213421,0.0,1.0390694150709257,0.9061685492431051,0.08805159648328528,94.34923477901985,0.9405398884097148,0.2952464940649442,0.0,0.9405398884097148,0.9070373580416423,0.08239276143685825
4008,103.18578397616628,1.0285657538630255,0.32920879648624557,0.0,1.0285657538630255,0.9044309290049907,0.08883083476438199,94.16945780763203,0.9388141022051655,0.288047703502491,0.0,0.9388141022051655,0.907037358921989,0.08123929196601325
4009,105.14621101598135,1.0481903873040923,0.3271713027945816,0.0,1.0481903873040923,0.9052997387356596,0.08828237716215367,94.4101975057355,0.9411599102173548,0.2942065838805289,0.0,0.9411599102173548,0.9070373588702039,0.08254901162768633
4010,104.56044506798818,1.0423631482182327,0.32413071973959745,0.0,1.0423631482182327,0.907037358973774,0.08763052036356242,94.41285420541242,0.9411561560050805,0.2972379487354169,0.0,0.9411561560050805,0.9070373580416423,0.08292262749074854
4011,103.91464338791464,1.0358861570871984,0.3260278795513249,0.0,1.0358861570871984,0.907037358973774,0.08790158064183104,94.24577239406928,0.9395035448331195,0.2954175547088984,0.0,0.9395035448331195,0.9061685491395349,0.0829085675104611
4012,102.82568739850453,1.0250044131568987,0.3252462012989432,0.0,1.0250044131568987,0.905299739512436,0.08771557459926523,94.46512825814254,0.9417803623073522,0.2870919354370011,0.0,0.9417803623073522,0.9079061686526579,0.08065774715744237
4013,105.35032991198847,1.0502062671915746,0.329702967565853,0.0,1.0502062671915746,0.907037358973774,0.08861709635326077,94.17579818579759,0.9388753610730275,0.28826115203359454,0.0008688097306689834,0.9388753610730275,0.9061685484145435,0.08112824682330795
4014,104.76381522940098,1.0443382837480302,0.3299864725793164,0.0,1.0443382837480302,0.9061685492431051,0.08881330057706759,94.40537914869373,0.9410961160030084,0.2957674015821528,0.0,0.9410961160030084,0.9052997386320895,0.0827816255151138
