,val_loss,val_recon_loss,val_classacc_loss,val_recon_acc,val_recon_mean_squared_error,val_classacc_acc,val_classacc_mean_squared_error,loss,recon_loss,classacc_loss,recon_acc,recon_mean_squared_error,classacc_acc,classacc_mean_squared_error
0,101.34114862912124,1.0051729603873791,0.82385238807701,0.0016286644951140066,1.0051729603873791,0.30890336597134055,0.3067069617984867,117.02937236127325,1.1632553993620132,0.7038337125581458,0.0005428881650380022,1.1632553993620132,0.8251900108577633,0.2505210392929444
1,102.20433134312998,1.0143431074650358,0.7700208646855059,0.0005428881650380022,1.0143431074650358,0.4419109664056511,0.28178387695880974,124.41952509056861,1.2377126296490721,0.6482615012687658,0.0,1.2377126296490721,0.9343105320304017,0.22593809982982185
2,105.321068197327,1.046236449017328,0.6974224072843628,0.0,1.046236449017328,0.6199782844086812,0.24867592832876467,107.07998651220795,1.0646814969282326,0.6118362219144674,0.0,1.0646814969282326,0.9598262757871878,0.20749387193580404
3,107.32444359761755,1.0668913485011111,0.635307759855521,0.0,1.0668913485011111,0.7649294246679796,0.21984650438952782,104.21029892961832,1.0363885502085235,0.5714439857148451,0.0,1.0363885502085235,0.9706840390879479,0.18908768580027174
4,109.02899681861703,1.0846228656337782,0.5667088503558007,0.0,1.0846228656337782,0.8963083604777415,0.1875419262857313,107.64462528166631,1.0711375186614183,0.5308724380341985,0.0005428881650380022,1.0711375186614183,0.9858849077090119,0.16969684206442776
5,111.83398264368246,1.113273104096598,0.5066715003224849,0.0,1.113273104096598,0.9533116178067318,0.1592492104450344,106.25309791523523,1.0575958007580553,0.4935180458779185,0.0,1.0575958007580553,0.992399565689468,0.15188064067811582
6,120.75540319767889,1.2030142034918685,0.45398270116307965,0.0,1.2030142034918685,0.9820846905537459,0.13484453299081806,104.97677687273222,1.0451884653164432,0.45792936055590355,0.0016286644951140066,1.0451884653164432,0.997828447339848,0.13529216898574892
7,109.35472585945254,1.0894859921951636,0.4061269490260643,0.0,1.0894859921951636,0.99728555917481,0.1132084803249238,103.35659186148877,1.0293120962530213,0.42538225783457845,0.0,1.0293120962530213,1.0,0.12049060844766718
8,115.93889043851473,1.155723967054509,0.3664947070270356,0.0,1.155723967054509,0.999457111834962,0.096024623555288,102.78387038637838,1.0238812919807228,0.3957411644254264,0.0010857763300760044,1.0238812919807228,1.0,0.10724828124499347
9,108.90360136995098,1.0857275771816441,0.33084311476230105,0.0,1.0857275771816441,0.999457111834962,0.08139768932884342,106.1965481678386,1.058251653250861,0.3713827051958484,0.0005428881650380022,1.058251653250861,1.0,0.09671858332476839
10,114.37678415379229,1.1407886748075744,0.29791689090568263,0.0005428881650380022,1.1407886748075744,1.0,0.06849085763663086,104.08700332061734,1.03743442080826,0.34356028844686337,0.0005428881650380022,1.03743442080826,1.0,0.08525807370839238
11,123.25706938786045,1.2298855652444138,0.26851320279667096,0.0,1.2298855652444138,1.0,0.05791595170474596,102.07229816382923,1.0175433179098672,0.31796642160700406,0.0005428881650380022,1.0175433179098672,1.0,0.0748971141591652
12,119.35604404652416,1.1911404395595306,0.24200028753824265,0.0,1.1911404395595306,1.0,0.048623522636394675,102.81712327640297,1.0252150375472866,0.2956207245426509,0.0,1.0252150375472866,1.0,0.0662995246557537
13,128.29168120269279,1.2807284256404956,0.21884024185285247,0.0,1.2807284256404956,1.0,0.041021229070282654,101.94727275736557,1.0167314585593572,0.2741268874509068,0.0,1.0167314585593572,1.0,0.058191843702984684
14,124.57215054415724,1.243738177706701,0.1983329993829406,0.0,1.243738177706701,1.0,0.03490067067900905,104.00246708607959,1.0374787722296617,0.25459081389163657,0.0005428881650380022,1.0374787722296617,1.0,0.05126852250934035
15,128.53033056890797,1.2835224342009661,0.17808825733801442,0.0010857763300760044,1.2835224342009661,1.0,0.029377497182542157,101.7300251682211,1.0149631945499251,0.23370606896349194,0.0005428881650380022,1.0149631945499251,1.0,0.04434563135414765
16,122.81954353407073,1.2265797674850065,0.16156469549211178,0.0,1.2265797674850065,1.0,0.02496881930240461,103.08137916871442,1.028632066860779,0.21817305553037103,0.0,1.028632066860779,1.0,0.039481062903175136
17,119.18632206828794,1.190393689368628,0.14695289886347246,0.0,1.190393689368628,1.0,0.021269730614836002,100.3422580723136,1.0014045021691875,0.20180817186249972,0.0005428881650380022,1.0014045021691875,1.0,0.034389104279532755
18,127.66363142885422,1.27531678937416,0.13195267596345772,0.0,1.27531678937416,1.0,0.01784136476365285,101.55207174427476,1.0136312624271737,0.18894649063207686,0.0010857763300760044,1.0136312624271737,1.0,0.030495339931756356
19,135.27306364310033,1.3515575671170097,0.11730874657436768,0.0,1.3515575671170097,1.0,0.014540287191766222,102.17434715577497,1.020006740002627,0.17367219180677665,0.0010857763300760044,1.020006740002627,1.0,0.026298847694625423
20,138.4432742836421,1.38337405050228,0.10586941198533832,0.0,1.38337405050228,1.0,0.012300757515313959,101.42570888258346,1.0126613174988832,0.15957724721242758,0.0016286644951140066,1.0126613174988832,1.0,0.022546400375720862
21,145.04766497782853,1.4495149349609753,0.09617020392003717,0.0,1.4495149349609753,1.0,0.010445231587972885,99.64242454305146,0.9949341727002048,0.14900651119495706,0.0010857763300760044,0.9949341727002048,1.0,0.01993822890468322
22,144.50267707253124,1.4441714492605253,0.08553237699368618,0.0,1.4441714492605253,1.0,0.008667661180470977,103.8634373233062,1.0372770848996475,0.13572960723106559,0.0005428881650380022,1.0372770848996475,1.0,0.016823223948753747
23,168.96021759911287,1.6888492755858828,0.07529216418275357,0.0,1.6888492755858828,1.0,0.006998848861708315,102.31374620278159,1.0218864147683826,0.12510585786530043,0.0027144408251900108,1.0218864147683826,1.0,0.014491539223000295
24,190.26238877817292,1.9019140742889056,0.07098077840286021,0.0,1.9019140742889056,1.0,0.006275275583610537,101.67178651227755,1.0155517328833912,0.1166128417988683,0.0016286644951140066,1.0155517328833912,1.0,0.01274550121366557
25,174.3091892818157,1.7424602491718422,0.06316322046175324,0.0,1.7424602491718422,1.0,0.005203484035785695,99.48086639180634,0.9937360482806104,0.10726117963996695,0.0,0.9937360482806104,1.0,0.01088722319070181
26,194.99409657995037,1.9493587400185817,0.058221538837323616,0.0005428881650380022,1.9493587400185817,1.0,0.004523315682327708,100.97949623000221,1.0087993283484062,0.09956352240390809,0.0005428881650380022,1.0087993283484062,1.0,0.009416152611900683
27,175.8409850071877,1.757879262800196,0.053057589518648536,0.0,1.757879262800196,1.0,0.0039005356433272492,98.14992346748079,0.9805890539828911,0.09101861372315016,0.0005428881650380022,0.9805890539828911,1.0,0.007982237720063177
28,185.24374342430687,1.8519435207178487,0.04939238143018998,0.0005428881650380022,1.8519435207178487,1.0,0.0035052000404407354,99.45236804974584,0.9936653075984454,0.08583840722952293,0.0,0.9936653075984454,1.0,0.007102539269890673
29,182.70859546226475,1.8266376816747503,0.04482858662415664,0.0,1.8266376816747503,1.0,0.003055117474252057,101.78079603031586,1.0170146876644752,0.07932772109614651,0.0010857763300760044,1.0170146876644752,1.0,0.006232914180129799
30,177.13054420893667,1.7708760362753522,0.04293917916334931,0.0,1.7708760362753522,1.0,0.002869526158925247,98.15032113620953,0.980776263564728,0.07269528358527555,0.002171552660152009,0.980776263564728,1.0,0.005267597546843442
31,172.2311885887585,1.721905459377846,0.04064135278507371,0.0,1.721905459377846,1.0,0.0026332476210702577,96.5442808691764,0.9647551521933946,0.06876655758624486,0.0010857763300760044,0.9647551521933946,1.0,0.004709536075717431
32,188.1260065540558,1.8808866945721299,0.03733773910148266,0.0010857763300760044,1.8808866945721299,1.0,0.00232788240491543,100.585629296484,1.005212685702031,0.06436079681469745,0.002714440829234843,1.005212685702031,0.999457111834962,0.004443577519060799
33,199.2444218936883,1.9920977607094374,0.03464563350303424,0.0,1.9920977607094374,1.0,0.002075345804520461,99.32623164066145,0.9926736169736368,0.05887051593273652,0.003257328990228013,0.9926736169736368,1.0,0.003595434765287965
