,val_loss,val_recon_loss,val_classacc_loss,val_recon_acc,val_recon_mean_squared_error,val_classacc_acc,val_classacc_mean_squared_error,loss,recon_loss,classacc_loss,recon_acc,recon_mean_squared_error,classacc_acc,classacc_mean_squared_error
3495,109.06217332721275,1.0541750144337434,3.644671482908743,0.0,1.0541750144337434,0.5528219969762562,0.405926476684217,93.73027992524563,0.9330337873071044,0.42690120919913527,0.0,0.9330337873071044,0.8321273524405814,0.12172009102601218
3496,109.64957465518228,1.0593705963122344,3.712514546086578,0.0,1.0593705963122344,0.560057886990728,0.408190300685452,93.56136962404817,0.932482428730138,0.31312574280153654,0.0,0.932482428730138,0.8856729379438629,0.08914975837067136
3497,108.86494832238999,1.0521471820415877,3.650230375281636,0.0,1.0521471820415877,0.5615050649936223,0.40628852098964574,93.86228527726037,0.934478395409591,0.4144458363611688,0.0,0.934478395409591,0.8538350224839968,0.11271465842527177
3498,109.76397575897349,1.0600121928710495,3.7627556589681403,0.0,1.0600121928710495,0.5253256149212634,0.4140116852720291,93.46801821850833,0.9314533216735906,0.322686676696137,0.0,0.9314533216735906,0.8740955134894154,0.09705341172804881
3499,109.80009272750655,1.0616799805167787,3.6320949980905537,0.0,1.0616799805167787,0.5195369026940397,0.4129893018091812,93.56728949319091,0.9314010184684124,0.427188106797711,0.0,0.9314010184684124,0.8350217072387508,0.11783190757338113
3500,109.1339830655265,1.055640990154443,3.569884828134142,0.0,1.055640990154443,0.5166425466882509,0.4144778840793715,93.61524624417383,0.9321144568247319,0.4038006098329072,0.001447178002894356,0.9321144568247319,0.8350217078425605,0.1146279136972386
3501,110.27958598599247,1.0668358918381842,3.5959958554004277,0.0,1.0668358918381842,0.5282199707114058,0.4103951855264766,93.43707132960539,0.9309398042827888,0.3430900386549457,0.0,0.9309398042827888,0.8610709112908491,0.10202535442393354
3502,110.21367662929418,1.0660727129313776,3.606404401804017,0.0,1.0660727129313776,0.5383502167316663,0.41027899304278165,93.46407926479401,0.9312982056316867,0.3342592805925913,0.0,0.9312982056316867,0.8683068013053209,0.09899948802594682
3503,108.82211480368409,1.0522323588041425,3.598878545112444,0.0,1.0522323588041425,0.5412445729531014,0.40916710643450876,93.49164940134317,0.9314287942328777,0.3487698127840431,0.0,0.9314287942328777,0.8567293778859758,0.10409307524065896
3504,109.64902994291137,1.0600221611656433,3.646813866025977,0.0,1.0600221611656433,0.5195369026940397,0.4111439924681756,93.4914046644992,0.93135128645752,0.3562760109839322,0.001447178002894356,0.93135128645752,0.8379160638483492,0.11167129050460461
3505,110.27138942160931,1.066046114164565,3.6667775072685718,0.0,1.066046114164565,0.5528219969762562,0.4075883689044008,93.70542620646454,0.9335740030070635,0.34802628132782865,0.001447178002894356,0.9335740030070635,0.8596237334604718,0.09898673010890287
3506,110.7332260970959,1.0709915243078416,3.6340732312236956,0.0,1.0709915243078416,0.5267727927085115,0.40401677431487487,93.47394310030681,0.9311451428015912,0.3594281245589084,0.0,0.9311451428015912,0.8581765558888702,0.10474667804889845
3507,109.74732450051867,1.061598935710366,3.5874300493000213,0.0,1.061598935710366,0.55861070920348,0.3987563696680469,93.94711616173839,0.9350889469193653,0.4382205336811574,0.0,0.9350889469193653,0.8437047758599266,0.12653678004372482
3508,108.45037704887335,1.0480012634901166,3.6502503617282542,0.0,1.0480012634901166,0.5499276409704675,0.4040743768991506,93.42982713668978,0.9308911648224473,0.3407104019447622,0.0,0.9308911648224473,0.8813314043664725,0.09448771143140737
3509,108.7549263696077,1.0519804587067467,3.5568809792205323,0.0,1.0519804587067467,0.5470332849646787,0.3979596685397125,93.74311718202362,0.932960306597515,0.4470871898700118,0.0,0.932960306597515,0.8654124463346347,0.11517890884545018
3510,107.81529229215188,1.041376806892638,3.6776105574347002,0.0,1.041376806892638,0.5499276411861138,0.40587102150606524,93.56999851342738,0.9321621230300705,0.35378572989562485,0.0,0.9321621230300705,0.8567293772821661,0.10580474393800784
3511,108.54958919850858,1.0482140669084319,3.7281820653316426,0.0,1.0482140669084319,0.5325615047200889,0.4090752860399128,93.58192132488864,0.9321459885444033,0.3673228949480912,0.0,0.9321459885444033,0.8625180903288459,0.10906160348425208
3512,109.23277580824326,1.0554842385645369,3.684351466326569,0.0,1.0554842385645369,0.560057886990728,0.3972533510838852,93.67241500876574,0.9331071363861757,0.3617021846012165,0.0,0.9331071363861757,0.8538350220527041,0.10654298048978604
3513,109.13247151795758,1.0535728694216042,3.775186437946325,0.0,1.0535728694216042,0.54413892895889,0.40584101380211574,93.8794397445215,0.9357713655003935,0.30230265057897776,0.0,0.9357713655003935,0.8769898699264967,0.08989170713379828
3514,107.72114819141615,1.0402049639635598,3.7006520383092325,0.0,1.0402049639635598,0.5586107089878336,0.4021451605211636,93.45749463358767,0.9309521639226315,0.36227783129460217,0.0,0.9309521639226315,0.8625180898975532,0.10000489263993441
3515,108.56163482003551,1.0498899379273399,3.5726429908907016,0.0,1.0498899379273399,0.5817655572497896,0.39493365855361895,93.68033440861792,0.9324657472791271,0.4337601529275284,0.0,0.9324657472791271,0.866859624337529,0.10980329171426907
3516,108.42092142505342,1.0477059694861537,3.6503239402550176,0.0,1.0477059694861537,0.5383502167316663,0.4111387801239356,93.63741661325723,0.9327937801046413,0.3580400421029407,0.0,0.9327937801046413,0.85383502170767,0.1020075998143677
3517,108.02391406665146,1.0443725496228629,3.586658525397912,0.0,1.0443725496228629,0.5484804629675731,0.40542906910914245,93.5911865123964,0.9317355442323146,0.4176319559386429,0.0,0.9317355442323146,0.8306801744376872,0.12027737023861466
3518,109.43143173858157,1.0579274144945545,3.6386891964030506,0.0,1.0579274144945545,0.536903038728772,0.4178685746041117,93.46077204923726,0.9307605006587834,0.38472048644995377,0.0,0.9307605006587834,0.8827785817655571,0.0968726764496432
3519,108.37898671747807,1.0465192443727585,3.7270614083009934,0.0,1.0465192443727585,0.5282199707114058,0.41491709423134193,93.57405399482606,0.9322856725038564,0.34548622777337795,0.0,0.9322856725038564,0.8625180892937435,0.10092869390195772
3520,109.09074082767911,1.0538350779309804,3.70723368013992,0.0,1.0538350779309804,0.5470332847490325,0.4129170227671843,93.65713366275241,0.9334234189883672,0.31479140214740625,0.0,0.9334234189883672,0.8683068023404233,0.0950091053689958
